elapsed;label;success;Latency;IdleTime;Connect;time;mem;cpu;group
10781;getSampleObjectElements;true;10781;0;0;10249594000;4;-0,51;1
10788;getSampleObjectElements;true;10788;0;0;10259260700;4;-0,51;1
10797;getSampleObjectElements;true;10797;0;0;10264385100;4;-0,51;1
10809;getSampleObjectElements;true;10809;0;0;10274585800;4;-0,51;1
10824;getSampleObjectElements;true;10823;0;0;10286229000;4;-0,51;1
10843;getSampleObjectElements;true;10843;0;0;10307974000;4;-0,51;1
10865;getSampleObjectElements;true;10864;0;0;10328565000;4;-0,51;1
10803;getSampleObjectElements;true;10803;0;0;10277343400;4;-0,82;1
10771;getSampleObjectElements;true;10771;0;0;10242641900;4;0,4;1
10774;getSampleObjectElements;true;10774;0;0;10246232700;4;0,4;1
10776;getSampleObjectElements;true;10775;0;0;10248668000;4;0,4;1
10782;getSampleObjectElements;true;10782;0;0;10247619300;4;0,4;1
10788;getSampleObjectElements;true;10787;0;0;10259814600;4;0,4;1
10804;getSampleObjectElements;true;10804;0;0;10268691800;4;0,4;1
10813;getSampleObjectElements;true;10812;0;0;10282875300;4;0,4;1
10818;getSampleObjectElements;true;10818;0;0;10289534600;4;0,4;1
10812;getSampleObjectElements;true;10812;0;0;10282568000;4;0,4;1
10879;getSampleObjectElements;true;10879;0;0;10339807100;4;-0,01;1
10775;getSampleObjectElements;true;10775;0;0;10239447300;4;-0,84;1
10775;getSampleObjectElements;true;10775;0;0;10239090900;4;-0,84;1
10774;getSampleObjectElements;true;10773;0;0;10238915200;4;-0,84;1
10783;getSampleObjectElements;true;10782;0;0;10255016400;4;-0,84;1
10794;getSampleObjectElements;true;10794;0;0;10258342100;4;-0,84;1
10811;getSampleObjectElements;true;10810;0;0;10277530200;4;-0,84;1
10819;getSampleObjectElements;true;10819;0;0;10281319000;4;-0,84;1
10828;getSampleObjectElements;true;10827;0;0;10288231800;4;-0,84;1
10830;getSampleObjectElements;true;10829;0;0;10289562100;4;-0,84;1
10876;getSampleObjectElements;true;10876;0;0;10354236500;4;-1,2;1
10785;getSampleObjectElements;true;10784;0;0;10255989200;4;-1,52;1
10784;getSampleObjectElements;true;10784;0;0;10255119300;4;-1,52;1
10785;getSampleObjectElements;true;10785;0;0;10255066000;4;-1,52;1
10805;getSampleObjectElements;true;10805;0;0;10267939700;4;-1,52;1
10810;getSampleObjectElements;true;10809;0;0;10278197900;4;-1,52;1
10814;getSampleObjectElements;true;10814;0;0;10290768700;4;-1,52;1
10820;getSampleObjectElements;true;10820;0;0;10298606300;4;-1,52;1
10828;getSampleObjectElements;true;10827;0;0;10307482000;4;-1,52;1
10827;getSampleObjectElements;true;10827;0;0;10308299300;4;-1,52;1
10821;getSampleObjectElements;true;10821;0;0;10298957000;4;-2,21;1
10732;getSampleObjectElements;true;10732;0;0;10206885300;4;-1,74;1
10732;getSampleObjectElements;true;10731;0;0;10204962400;4;-1,74;1
10732;getSampleObjectElements;true;10731;0;0;10206565400;4;-1,74;1
10755;getSampleObjectElements;true;10754;0;0;10225517400;4;-1,74;1
10757;getSampleObjectElements;true;10756;0;0;10229550800;4;-1,74;1
10760;getSampleObjectElements;true;10759;0;0;10233389600;4;-1,74;1
10766;getSampleObjectElements;true;10766;0;0;10240123200;4;-1,74;1
10774;getSampleObjectElements;true;10774;0;0;10246823300;4;-1,74;1
10773;getSampleObjectElements;true;10773;0;0;10246759000;4;-1,74;1
10810;getSampleObjectElements;true;10810;0;0;10288167900;4;-1,37;1
10703;getSampleObjectElements;true;10703;0;0;10185696400;4;-2,08;1
10704;getSampleObjectElements;true;10704;0;0;10185158300;4;-2,08;1
10703;getSampleObjectElements;true;10703;0;0;10185303900;4;-2,08;1
10722;getSampleObjectElements;true;10721;0;0;10206916800;4;-2,08;1
10727;getSampleObjectElements;true;10727;0;0;10209742100;4;-2,08;1
10731;getSampleObjectElements;true;10730;0;0;10213675700;4;-2,08;1
10737;getSampleObjectElements;true;10737;0;0;10219284900;4;-2,08;1
10745;getSampleObjectElements;true;10745;0;0;10227926400;4;-2,08;1
10748;getSampleObjectElements;true;10747;0;0;10228805500;4;-2,08;1
10791;getSampleObjectElements;true;10791;0;0;10264445300;4;-1;1
10686;getSampleObjectElements;true;10685;0;0;10162624600;4;-0,02;1
10687;getSampleObjectElements;true;10686;0;0;10163025700;4;-0,02;1
10684;getSampleObjectElements;true;10683;0;0;10160692700;4;-0,02;1
10695;getSampleObjectElements;true;10695;0;0;10180747300;4;-0,02;1
10702;getSampleObjectElements;true;10701;0;0;10184453300;4;-0,02;1
10710;getSampleObjectElements;true;10710;0;0;10187498100;4;-0,02;1
10716;getSampleObjectElements;true;10715;0;0;10194820600;4;-0,02;1
10725;getSampleObjectElements;true;10724;0;0;10202685700;4;-0,02;1
10727;getSampleObjectElements;true;10727;0;0;10205170400;4;-0,02;1
10767;getSampleObjectElements;true;10766;0;0;10252926800;4;-0,72;1
10670;getSampleObjectElements;true;10669;0;0;10153973500;4;0,79;1
10669;getSampleObjectElements;true;10669;0;0;10153623300;4;0,79;1
10669;getSampleObjectElements;true;10668;0;0;10152501500;4;0,79;1
10685;getSampleObjectElements;true;10685;0;0;10163825300;4;0,79;1
10692;getSampleObjectElements;true;10692;0;0;10175267200;4;0,79;1
10697;getSampleObjectElements;true;10696;0;0;10180138400;4;0,79;1
10702;getSampleObjectElements;true;10702;0;0;10185817900;4;0,79;1
10709;getSampleObjectElements;true;10709;0;0;10194184000;4;0,79;1
10712;getSampleObjectElements;true;10712;0;0;10195765500;4;0,79;1
10763;getSampleObjectElements;true;10763;0;0;10236926800;4;2,23;1
10534;getSampleObjectElements;true;10534;0;0;10009015500;4;2,23;1
10682;getSampleObjectElements;true;10681;0;0;10157217000;4;-0,96;1
10677;getSampleObjectElements;true;10676;0;0;10152219400;4;-0,96;1
10681;getSampleObjectElements;true;10681;0;0;10162661000;4;-0,96;1
10685;getSampleObjectElements;true;10684;0;0;10160901900;4;-0,96;1
10689;getSampleObjectElements;true;10689;0;0;10164894800;4;-0,96;1
10696;getSampleObjectElements;true;10696;0;0;10171496000;4;-0,96;1
10705;getSampleObjectElements;true;10704;0;0;10179275000;4;-0,96;1
10792;getSampleObjectElements;true;10792;0;0;10267559200;4;-0,96;1
10739;getSampleObjectElements;true;10738;0;0;10226450700;4;-3,15;1
10690;getSampleObjectElements;true;10690;0;0;10174310800;4;-0,73;1
10663;getSampleObjectElements;true;10662;0;0;10146493500;4;-0,73;1
10656;getSampleObjectElements;true;10656;0;0;10140997100;4;-0,73;1
10635;getSampleObjectElements;true;10635;0;0;10111692500;4;-0,73;1
10629;getSampleObjectElements;true;10628;0;0;10109417900;4;-0,73;1
10632;getSampleObjectElements;true;10632;0;0;10116093700;4;-0,73;1
10631;getSampleObjectElements;true;10631;0;0;10115134700;4;-0,73;1
10636;getSampleObjectElements;true;10635;0;0;10120083200;4;-0,73;1
10661;getSampleObjectElements;true;10660;0;0;10144021000;4;-0,73;1
10664;getSampleObjectElements;true;10664;0;0;10141405700;0;0,81;1
10669;getSampleObjectElements;true;10669;0;0;10149075100;0;0,81;1
10668;getSampleObjectElements;true;10667;0;0;10144630800;0;0,81;1
10662;getSampleObjectElements;true;10662;0;0;10136204800;0;0,81;1
10639;getSampleObjectElements;true;10638;0;0;10117670300;0;0,81;1
10635;getSampleObjectElements;true;10635;0;0;10109888200;0;0,81;1
10637;getSampleObjectElements;true;10636;0;0;10098839100;0;0,81;1
10635;getSampleObjectElements;true;10635;0;0;10103172500;0;0,81;1
10645;getSampleObjectElements;true;10644;0;0;10113225600;0;0,81;1
10654;getSampleObjectElements;true;10654;0;0;10123502700;0;0,81;1
10652;getSampleObjectElements;true;10651;0;0;10127332300;0;2,16;1
10665;getSampleObjectElements;true;10664;0;0;10135417100;0;2,16;1
10664;getSampleObjectElements;true;10664;0;0;10134361000;0;2,16;1
10652;getSampleObjectElements;true;10652;0;0;10126852500;5;2,16;1
10645;getSampleObjectElements;true;10645;0;0;10107085100;5;2,16;1
10634;getSampleObjectElements;true;10634;0;0;10103075700;5;2,16;1
10631;getSampleObjectElements;true;10631;0;0;10111272200;5;2,16;1
